time,current,voltage
6.522800,0.013489,10.117081
6.532800,0.013413,10.060083
6.542800,0.013338,10.003407
6.552800,0.013263,9.947050
6.562800,0.013188,9.891010
6.572800,0.013114,9.835286
6.582800,0.013040,9.779876
6.592800,0.012966,9.724778
6.602800,0.012893,9.669991
6.612800,0.012821,9.615512
6.622800,0.012748,9.561340
6.632800,0.012677,9.507473
6.642800,0.012605,9.453910
6.652800,0.012534,9.400648
6.662800,0.012464,9.347687
6.672800,0.012393,9.295024
6.682800,0.012324,9.242658
6.692800,0.012254,9.190586
6.702800,0.012185,9.138808
6.712800,0.012116,9.087322
6.722800,0.012048,9.036126
6.732800,0.011980,8.985218
6.742800,0.011913,8.934597
6.752800,0.011846,8.884262
6.762800,0.011779,8.834209
6.772800,0.011713,8.784439
6.782800,0.011647,8.734949
6.792800,0.011581,8.685738
6.802800,0.011516,8.636805
6.812800,0.011451,8.588147
6.822800,0.011386,8.539763
6.832800,0.011322,8.491651
6.842800,0.011258,8.443811
6.852800,0.011195,8.396240
6.862800,0.011132,8.348938
6.872800,0.011069,8.301901
6.882800,0.011007,8.255130
6.892800,0.010945,8.208622
6.902800,0.010883,8.162376
6.912800,0.010822,8.116391
6.922800,0.010761,8.070665
6.932800,0.010700,8.025197
6.942800,0.010640,7.979984
6.952800,0.010580,7.935026
6.962800,0.010520,7.890322
6.972800,0.010461,7.845870
6.982800,0.010402,7.801668
6.992800,0.010344,7.757714
7.002800,0.010285,7.714009
7.012800,0.010227,7.670550
7.022800,0.010170,7.627335
7.032800,0.010112,7.584365
7.042800,0.010056,7.541636
7.052800,0.009999,7.499148
7.062800,0.009943,7.456899
7.072800,0.009887,7.414888
7.082800,0.009831,7.373114
7.092800,0.009775,7.331576
7.102800,0.009720,7.290271
7.112800,0.009666,7.249199
7.122800,0.009611,7.208358
7.132800,0.009557,7.167748
7.142800,0.009503,7.127366
7.152800,0.009450,7.087212
7.162800,0.009396,7.047284
7.172800,0.009343,7.007581
7.182800,0.009291,6.968102
7.192800,0.009238,6.928845
7.202800,0.009186,6.889809
7.212800,0.009135,6.850993
7.222800,0.009083,6.812396
7.232800,0.009032,6.774016
7.242800,0.008981,6.735853
7.252800,0.008931,6.697905
7.262800,0.008880,6.660170
7.272800,0.008830,6.622648
7.282800,0.008780,6.585337
7.292800,0.008731,6.548237
7.302800,0.008682,6.511345
7.312800,0.008633,6.474661
7.322800,0.008584,6.438184
7.332800,0.008536,6.401913
7.342800,0.008488,6.365846
7.352800,0.008440,6.329982
7.362800,0.008392,6.294320
7.372800,0.008345,6.258859
7.382800,0.008298,6.223598
7.392800,0.008251,6.188535
7.402800,0.008205,6.153670
7.412800,0.008159,6.119002
7.422800,0.008113,6.084529
7.432800,0.008067,6.050250
7.442800,0.008022,6.016164
7.452800,0.007976,5.982270
7.462800,0.007931,5.948567
7.472800,0.007887,5.915054
7.482800,0.007842,5.881730
7.492800,0.007798,5.848593
7.502800,0.007754,5.815643
7.512800,0.007711,5.782879
7.522800,0.007667,5.750299
7.532800,0.007624,5.717903
7.542800,0.007581,5.685690
7.552800,0.007538,5.653658
7.562800,0.007496,5.621806
7.572800,0.007454,5.590134
7.582800,0.007412,5.558640
7.592800,0.007370,5.527324
7.602800,0.007328,5.496184
7.612800,0.007287,5.465220
7.622800,0.007246,5.434430
7.632800,0.007205,5.403813
7.642800,0.007164,5.373369
7.652800,0.007124,5.343097
7.662800,0.007084,5.312995
7.672800,0.007044,5.283063
7.682800,0.007004,5.253299
7.692800,0.006965,5.223703
7.702800,0.006926,5.194273
7.712800,0.006887,5.165010
7.722800,0.006848,5.135911
7.732800,0.006809,5.106977
7.742800,0.006771,5.078205
7.752800,0.006733,5.049595
7.762800,0.006695,5.021147
7.772800,0.006657,4.992859
7.782800,0.006620,4.964730
7.792800,0.006582,4.936760
7.802800,0.006545,4.908947
7.812800,0.006508,4.881291
7.822800,0.006472,4.853791
7.832800,0.006435,4.826445
7.842800,0.006399,4.799254
7.852800,0.006363,4.772216
7.862800,0.006327,4.745330
7.872800,0.006291,4.718596
7.882800,0.006256,4.692012
7.892800,0.006221,4.665578
7.902800,0.006186,4.639294
7.912800,0.006151,4.613157
7.922800,0.006116,4.587167
7.932800,0.006082,4.561324
7.942800,0.006048,4.535626
7.952800,0.006013,4.510073
7.962800,0.005980,4.484665
7.972800,0.005946,4.459399
7.982800,0.005912,4.434275
7.992800,0.005879,4.409294
8.002800,0.005846,4.384453
8.012800,0.005813,4.359751
8.022800,0.005780,4.335189
8.032800,0.005748,4.310766
8.042800,0.005715,4.286480
8.052800,0.005683,4.262331
8.062800,0.005651,4.238318
8.072800,0.005619,4.214440
8.082800,0.005588,4.190696
8.092800,0.005556,4.167087
8.102800,0.005525,4.143610
8.112800,0.005494,4.120266
8.122800,0.005463,4.097053
8.132800,0.005432,4.073971
8.142800,0.005401,4.051019
8.152800,0.005371,4.028197
8.162800,0.005341,4.005503
8.172800,0.005311,3.982936
8.182800,0.005281,3.960497
8.192800,0.005251,3.938185
8.202800,0.005221,3.915998
8.212800,0.005192,3.893936
8.222800,0.005163,3.871998
8.232800,0.005134,3.850184
8.242800,0.005105,3.828493
8.252800,0.005076,3.806924
8.262800,0.005047,3.785476
8.272800,0.005019,3.764150
8.282800,0.004991,3.742943
8.292800,0.004962,3.721856
8.302800,0.004935,3.700888
8.312800,0.004907,3.680038
8.322800,0.004879,3.659305
8.332800,0.004852,3.638690
8.342800,0.004824,3.618190
8.352800,0.004797,3.597806
8.362800,0.004770,3.577536
8.372800,0.004743,3.557381
8.382800,0.004716,3.537340
8.392800,0.004690,3.517411
8.402800,0.004663,3.497595
8.412800,0.004637,3.477890
8.422800,0.004611,3.458296
8.432800,0.004585,3.438813
8.442800,0.004559,3.419439
8.452800,0.004534,3.400175
8.462800,0.004508,3.381019
8.472800,0.004483,3.361971
8.482800,0.004457,3.343030
8.492800,0.004432,3.324196
8.502800,0.004407,3.305468
8.512800,0.004382,3.286846
8.522800,0.004358,3.268328
8.532800,0.004333,3.249915
8.542800,0.004309,3.231606
8.552800,0.004285,3.213400
8.562800,0.004260,3.195296
8.572800,0.004236,3.177294
8.582800,0.004213,3.159394
8.592800,0.004189,3.141595
8.602800,0.004165,3.123896
8.612800,0.004142,3.106296
8.622800,0.004118,3.088796
8.632800,0.004095,3.071394
8.642800,0.004072,3.054091
8.652800,0.004049,3.036885
8.662800,0.004026,3.019775
8.672800,0.004004,3.002762
8.682800,0.003981,2.985846
8.692800,0.003959,2.969024
8.702800,0.003936,2.952297
8.712800,0.003914,2.935664
8.722800,0.003892,2.919125
8.732800,0.003870,2.902680
8.742800,0.003848,2.886326
8.752800,0.003827,2.870065
8.762800,0.003805,2.853896
8.772800,0.003784,2.837818
8.782800,0.003762,2.821830
8.792800,0.003741,2.805932
8.802800,0.003720,2.790124
8.812800,0.003699,2.774405
8.822800,0.003678,2.758775
8.832800,0.003658,2.743233
8.842800,0.003637,2.727778
8.852800,0.003617,2.712410
8.862800,0.003596,2.697129
8.872800,0.003576,2.681934
8.882800,0.003556,2.666824
8.892800,0.003536,2.651800
8.902800,0.003516,2.636860
8.912800,0.003496,2.622005
8.922800,0.003476,2.607233
8.932800,0.003457,2.592544
8.942800,0.003437,2.577938
8.952800,0.003418,2.563415
8.962800,0.003399,2.548973
8.972800,0.003379,2.534612
8.982800,0.003360,2.520333
8.992800,0.003342,2.506134
9.002800,0.003323,2.492015
9.012800,0.003304,2.477975
9.022800,0.003285,2.464015
9.032800,0.003267,2.450133
9.042800,0.003248,2.436329
9.052800,0.003230,2.422604
9.062800,0.003212,2.408955
9.072800,0.003194,2.395384
9.082800,0.003176,2.381889
9.092800,0.003158,2.368469
9.102800,0.003140,2.355126
9.112800,0.003122,2.341858
9.122800,0.003105,2.328664
9.132800,0.003087,2.315545
9.142800,0.003070,2.302499
9.152800,0.003053,2.289528
9.162800,0.003036,2.276629
9.172800,0.003018,2.263803
9.182800,0.003001,2.251049
9.192800,0.002984,2.238367
9.202800,0.002968,2.225757
9.212800,0.002951,2.213217
9.222800,0.002934,2.200748
9.232800,0.002918,2.188350
9.242800,0.002901,2.176021
9.252800,0.002885,2.163762
9.262800,0.002869,2.151571
9.272800,0.002853,2.139450
9.282800,0.002837,2.127397
9.292800,0.002821,2.115411
9.302800,0.002805,2.103494
9.312800,0.002789,2.091643
9.322800,0.002773,2.079859
9.332800,0.002758,2.068141
9.342800,0.002742,2.056490
9.352800,0.002727,2.044904
9.362800,0.002711,2.033383
9.372800,0.002696,2.021928
9.382800,0.002681,2.010537
9.392800,0.002666,1.999210
9.402800,0.002651,1.987947
9.412800,0.002636,1.976747
9.422800,0.002621,1.965610
9.432800,0.002606,1.954536
9.442800,0.002591,1.943525
9.452800,0.002577,1.932575
9.462800,0.002562,1.921688
9.472800,0.002548,1.910861
9.482800,0.002533,1.900096
9.492800,0.002519,1.889391
9.502800,0.002505,1.878747
9.512800,0.002491,1.868162
9.522800,0.002477,1.857637
9.532800,0.002463,1.847172
9.542800,0.002449,1.836765
9.552800,0.002435,1.826417
9.562800,0.002422,1.816128
9.572800,0.002408,1.805896
9.582800,0.002394,1.795722
9.592800,0.002381,1.785605
9.602800,0.002367,1.775545
9.612800,0.002354,1.765542
9.622800,0.002341,1.755595
9.632800,0.002328,1.745705
9.642800,0.002314,1.735870
9.652800,0.002301,1.726090
9.662800,0.002288,1.716366
9.672800,0.002276,1.706696
9.682800,0.002263,1.697081
9.692800,0.002250,1.687520
9.702800,0.002237,1.678013
9.712800,0.002225,1.668559
9.722800,0.002212,1.659159
9.732800,0.002200,1.649812
9.742800,0.002187,1.640517
9.752800,0.002175,1.631274
9.762800,0.002163,1.622084
9.772800,0.002151,1.612946
9.782800,0.002138,1.603859
9.792800,0.002126,1.594823
9.802800,0.002114,1.585838
9.812800,0.002103,1.576904
9.822800,0.002091,1.568020
9.832800,0.002079,1.559186
9.842800,0.002067,1.550402
9.852800,0.002056,1.541667
9.862800,0.002044,1.532981
9.872800,0.002032,1.524345
9.882800,0.002021,1.515757
9.892800,0.002010,1.507218
9.902800,0.001998,1.498726
9.912800,0.001987,1.490283
9.922800,0.001976,1.481887
9.932800,0.001965,1.473538
9.942800,0.001954,1.465236
9.952800,0.001943,1.456982
9.962800,0.001932,1.448773
9.972800,0.001921,1.440611
9.982800,0.001910,1.432495
9.992800,0.001899,1.424425
10.002800,0.001889,1.416400
10.012800,0.001878,1.408420
10.022800,0.001867,1.400485
10.032800,0.001857,1.392595
10.042800,0.001846,1.384750
10.052800,0.001836,1.376948
10.062800,0.001826,1.369191
10.072800,0.001815,1.361477
10.082800,0.001805,1.353807
10.092800,0.001795,1.346180
10.102800,0.001785,1.338596
10.112800,0.001775,1.331054
10.122800,0.001765,1.323555
10.132800,0.001755,1.316099
10.142800,0.001745,1.308684
10.152800,0.001735,1.301311
10.162800,0.001725,1.293980
10.172800,0.001716,1.286690
10.182800,0.001706,1.279441
10.192800,0.001696,1.272233
10.202800,0.001687,1.265065
10.212800,0.001677,1.257938
10.222800,0.001668,1.250851
10.232800,0.001658,1.243804
10.242800,0.001649,1.236797
10.252800,0.001640,1.229829
10.262800,0.001631,1.222900
10.272800,0.001621,1.216011
10.282800,0.001612,1.209160
10.292800,0.001603,1.202348
10.302800,0.001594,1.195574
10.312800,0.001585,1.188838
10.322800,0.001576,1.182141
10.332800,0.001567,1.175481
10.342800,0.001558,1.168858
10.352800,0.001550,1.162273
10.362800,0.001541,1.155725
10.372800,0.001532,1.149214
10.382800,0.001524,1.142739
10.392800,0.001515,1.136302
10.402800,0.001507,1.129900
10.412800,0.001498,1.123534
10.422800,0.001490,1.117204
10.432800,0.001481,1.110910
10.442800,0.001473,1.104652
10.452800,0.001465,1.098428
10.462800,0.001456,1.092240
10.472800,0.001448,1.086086
10.482800,0.001440,1.079968
10.492800,0.001432,1.073883
10.502800,0.001424,1.067833
10.512800,0.001416,1.061817
10.522800,0.001408,1.055835
10.532800,0.001400,1.049887
10.542800,0.001392,1.043972
10.552800,0.001384,1.038091
10.562800,0.001376,1.032242
10.572800,0.001369,1.026427
10.582800,0.001361,1.020644
10.592800,0.001353,1.014894
10.602800,0.001346,1.009176
10.612800,0.001338,1.003491
10.622800,0.001330,0.997837
10.632800,0.001323,0.992216
10.642800,0.001316,0.986626
10.652800,0.001308,0.981067
10.662800,0.001301,0.975540
10.672800,0.001293,0.970044
10.682800,0.001286,0.964579
10.692800,0.001279,0.959145
10.702800,0.001272,0.953741
10.712800,0.001264,0.948368
10.722800,0.001257,0.943025
10.732800,0.001250,0.937712
10.742800,0.001243,0.932429
10.752800,0.001236,0.927176
10.762800,0.001229,0.921953
10.772800,0.001222,0.916759
10.782800,0.001215,0.911594
10.792800,0.001209,0.906458
10.802800,0.001202,0.901351
10.812800,0.001195,0.896273
10.822800,0.001188,0.891224
10.832800,0.001182,0.886203
10.842800,0.001175,0.881210
10.852800,0.001168,0.876245
10.862800,0.001162,0.871309
10.872800,0.001155,0.866400
10.882800,0.001149,0.861519
10.892800,0.001142,0.856665
10.902800,0.001136,0.851839
10.912800,0.001129,0.847040
10.922800,0.001123,0.842268
10.932800,0.001117,0.837523
10.942800,0.001110,0.832804
10.952800,0.001104,0.828112
10.962800,0.001098,0.823447
10.972800,0.001092,0.818808
10.982800,0.001086,0.814195
10.992800,0.001079,0.809608
11.002800,0.001073,0.805047
11.012800,0.001067,0.800511
11.022800,0.001061,0.796001
11.032800,0.001055,0.791517
11.042800,0.001049,0.787058
11.052800,0.001043,0.782623
11.062800,0.001038,0.778214
11.072800,0.001032,0.773830
11.082800,0.001026,0.769470
11.092800,0.001020,0.765135
11.102800,0.001014,0.760825
11.112800,0.001009,0.756538
11.122800,0.001003,0.752276
11.132800,0.000997,0.748038
11.142800,0.000992,0.743824
11.152800,0.000986,0.739633
11.162800,0.000981,0.735466
11.172800,0.000975,0.731323
11.182800,0.000970,0.727203
11.192800,0.000964,0.723106
11.202800,0.000959,0.719032
11.212800,0.000953,0.714981
11.222800,0.000948,0.710953
11.232800,0.000943,0.706948
11.242800,0.000937,0.702965
11.252800,0.000932,0.699004
11.262800,0.000927,0.695066
11.272800,0.000922,0.691150
11.282800,0.000916,0.687257
11.292800,0.000911,0.683385
11.302800,0.000906,0.679535
11.312800,0.000901,0.675706
11.322800,0.000896,0.671900
11.332800,0.000891,0.668114
11.342800,0.000886,0.664350
11.352800,0.000881,0.660607
11.362800,0.000876,0.656886
11.372800,0.000871,0.653185
11.382800,0.000866,0.649505
11.392800,0.000861,0.645846
11.402800,0.000856,0.642207
11.412800,0.000851,0.638589
11.422800,0.000847,0.634991
11.432800,0.000842,0.631414
11.442800,0.000837,0.627857
11.452800,0.000832,0.624320
11.462800,0.000828,0.620802
11.472800,0.000823,0.617305
11.482800,0.000818,0.613827
11.492800,0.000814,0.610369
11.502800,0.000809,0.606930
11.512800,0.000805,0.603511
11.522800,0.000800,0.600111
11.532800,0.000796,0.596730
11.542800,0.000791,0.593368
11.552800,0.000787,0.590025
11.562800,0.000782,0.586701
11.572800,0.000778,0.583396
11.582800,0.000773,0.580109
11.592800,0.000769,0.576841
11.602800,0.000765,0.573591
11.612800,0.000760,0.570359
11.622800,0.000756,0.567146
11.632800,0.000752,0.563951
11.642800,0.000748,0.560774
11.652800,0.000743,0.557614
11.662800,0.000739,0.554473
11.672800,0.000735,0.551349
11.682800,0.000731,0.548243
11.692800,0.000727,0.545154
11.702800,0.000723,0.542083
11.712800,0.000719,0.539029
11.722800,0.000715,0.535992
11.732800,0.000711,0.532972
11.742800,0.000707,0.529970
11.752800,0.000703,0.526984
11.762800,0.000699,0.524015
11.772800,0.000695,0.521063
11.782800,0.000691,0.518127
11.792800,0.000687,0.515208
11.802800,0.000683,0.512306
11.812800,0.000679,0.509420
11.822800,0.000675,0.506550
11.832800,0.000672,0.503696
11.842800,0.000668,0.500858
11.852800,0.000664,0.498036
11.862800,0.000660,0.495230
11.872800,0.000657,0.492440
11.882800,0.000653,0.489666
11.892800,0.000649,0.486907
11.902800,0.000646,0.484164
11.912800,0.000642,0.481437
11.922800,0.000638,0.478724
11.932800,0.000635,0.476027
11.942800,0.000631,0.473345
11.952800,0.000628,0.470679
11.962800,0.000624,0.468027
11.972800,0.000621,0.465390
11.982800,0.000617,0.462768
11.992800,0.000614,0.460161
12.002800,0.000610,0.457569
12.012800,0.000607,0.454991
12.022800,0.000603,0.452428
12.032800,0.000600,0.449879
12.042800,0.000596,0.447344
12.052800,0.000593,0.444824
12.062800,0.000590,0.442318
12.072800,0.000586,0.439826
12.082800,0.000583,0.437348
12.092800,0.000580,0.434884
12.102800,0.000577,0.432434
12.112800,0.000573,0.429998
12.122800,0.000570,0.427575
12.132800,0.000567,0.425166
12.142800,0.000564,0.422771
12.152800,0.000561,0.420389
12.162800,0.000557,0.418021
12.172800,0.000554,0.415666
12.182800,0.000551,0.413324
12.192800,0.000548,0.410995
12.202800,0.000545,0.408680
12.212800,0.000542,0.406378
12.222800,0.000539,0.404088
12.232800,0.000536,0.401812
12.242800,0.000533,0.399548
12.252800,0.000530,0.397297
12.262800,0.000527,0.395059
12.272800,0.000524,0.392833
12.282800,0.000521,0.390620
12.292800,0.000518,0.388419
12.302800,0.000515,0.386231
12.312800,0.000512,0.384055
12.322800,0.000509,0.381891
12.332800,0.000506,0.379740
12.342800,0.000503,0.377600
12.352800,0.000501,0.375473
12.362800,0.000498,0.373358
12.372800,0.000495,0.371254
12.382800,0.000492,0.369163
12.392800,0.000489,0.367083
12.402800,0.000487,0.365015
12.412800,0.000484,0.362958
12.422800,0.000481,0.360913
12.432800,0.000479,0.358880
12.442800,0.000476,0.356858
12.452800,0.000473,0.354848
12.462800,0.000470,0.352849
12.472800,0.000468,0.350861
12.482800,0.000465,0.348884
12.492800,0.000463,0.346919
12.502800,0.000460,0.344964
12.512800,0.000457,0.343021
12.522800,0.000455,0.341088
12.532800,0.000452,0.339167
12.542800,0.000450,0.337256
12.552800,0.000447,0.335356
12.562800,0.000445,0.333466
12.572800,0.000442,0.331588
12.582800,0.000440,0.329720
12.592800,0.000437,0.327862
12.602800,0.000435,0.326015
12.612800,0.000432,0.324178
12.622800,0.000430,0.322352
12.632800,0.000427,0.320536
12.642800,0.000425,0.318730
12.652800,0.000423,0.316934
12.662800,0.000420,0.315149
12.672800,0.000418,0.313373
12.682800,0.000415,0.311608
12.692800,0.000413,0.309852
12.702800,0.000411,0.308107
12.712800,0.000408,0.306371
12.722800,0.000406,0.304645
12.732800,0.000404,0.302928
12.742800,0.000402,0.301222
12.752800,0.000399,0.299525
12.762800,0.000397,0.297837
12.772800,0.000395,0.296159
12.782800,0.000393,0.294491
12.792800,0.000390,0.292832
12.802800,0.000388,0.291182
12.812800,0.000386,0.289542
12.822800,0.000384,0.287910
12.832800,0.000382,0.286288
12.842800,0.000380,0.284675
12.852800,0.000377,0.283072
12.862800,0.000375,0.281477
12.872800,0.000373,0.279891
12.882800,0.000371,0.278314
12.892800,0.000369,0.276746
12.902800,0.000367,0.275187
12.912800,0.000365,0.273637
12.922800,0.000363,0.272095
12.932800,0.000361,0.270562
12.942800,0.000359,0.269038
12.952800,0.000357,0.267522
12.962800,0.000355,0.266015
12.972800,0.000353,0.264516
12.982800,0.000351,0.263026
12.992800,0.000349,0.261544
13.002800,0.000347,0.260071
13.012800,0.000345,0.258606
13.022800,0.000343,0.257149
13.032800,0.000341,0.255700
13.042800,0.000339,0.254259
13.052800,0.000337,0.252827
13.062800,0.000335,0.251403
13.072800,0.000333,0.249986
13.082800,0.000331,0.248578
13.092800,0.000330,0.247177
13.102800,0.000328,0.245785
13.112800,0.000326,0.244400
13.122800,0.000324,0.243023
13.132800,0.000322,0.241654
13.142800,0.000320,0.240293
13.152800,0.000319,0.238939
13.162800,0.000317,0.237593
13.172800,0.000315,0.236254
13.182800,0.000313,0.234923
13.192800,0.000311,0.233600
13.202800,0.000310,0.232284
13.212800,0.000308,0.230975
13.222800,0.000306,0.229674
13.232800,0.000305,0.228380
13.242800,0.000303,0.227093
13.252800,0.000301,0.225814
13.262800,0.000299,0.224542
13.272800,0.000298,0.223277
13.282800,0.000296,0.222019
13.292800,0.000294,0.220768
13.302800,0.000293,0.219524
13.312800,0.000291,0.218287
