time,current,voltage
13.322800,0.000289,0.217058
13.332800,0.000288,0.215835
13.342800,0.000286,0.214619
13.352800,0.000285,0.213410
13.362800,0.000283,0.212207
13.372800,0.000281,0.211012
13.382800,0.000280,0.209823
13.392800,0.000278,0.208641
13.402800,0.000277,0.207465
13.412800,0.000275,0.206297
13.422800,0.000274,0.205134
13.432800,0.000272,0.203979
13.442800,0.000270,0.202829
13.452800,0.000269,0.201687
13.462800,0.000267,0.200551
13.472800,0.000266,0.199421
13.482800,0.000264,0.198297
13.492800,0.000263,0.197180
13.502800,0.000261,0.196069
13.512800,0.000260,0.194964
13.522800,0.000258,0.193866
13.532800,0.000257,0.192774
13.542800,0.000256,0.191688
13.552800,0.000254,0.190608
13.562800,0.000253,0.189534
13.572800,0.000251,0.188466
13.582800,0.000250,0.187404
13.592800,0.000248,0.186349
13.602800,0.000247,0.185299
13.612800,0.000246,0.184255
13.622800,0.000244,0.183217
13.632800,0.000243,0.182185
13.642800,0.000242,0.181158
13.652800,0.000240,0.180138
13.662800,0.000239,0.179123
13.672800,0.000237,0.178114
13.682800,0.000236,0.177110
13.692800,0.000235,0.176112
13.702800,0.000233,0.175120
13.712800,0.000232,0.174134
13.722800,0.000231,0.173153
13.732800,0.000230,0.172177
13.742800,0.000228,0.171207
13.752800,0.000227,0.170242
13.762800,0.000226,0.169283
13.772800,0.000224,0.168330
13.782800,0.000223,0.167381
13.792800,0.000222,0.166438
13.802800,0.000221,0.165501
13.812800,0.000219,0.164568
13.822800,0.000218,0.163641
13.832800,0.000217,0.162719
13.842800,0.000216,0.161802
13.852800,0.000215,0.160891
13.862800,0.000213,0.159984
13.872800,0.000212,0.159083
13.882800,0.000211,0.158187
13.892800,0.000210,0.157296
13.902800,0.000209,0.156410
13.912800,0.000207,0.155528
13.922800,0.000206,0.154652
13.932800,0.000205,0.153781
13.942800,0.000204,0.152914
13.952800,0.000203,0.152053
13.962800,0.000202,0.151196
13.972800,0.000200,0.150345
13.982800,0.000199,0.149498
13.992800,0.000198,0.148655
14.002800,0.000197,0.147818
14.012800,0.000196,0.146985
14.022800,0.000195,0.146157
14.032800,0.000194,0.145334
14.042800,0.000193,0.144515
14.052800,0.000192,0.143701
14.062800,0.000191,0.142891
14.072800,0.000189,0.142086
14.082800,0.000188,0.141286
14.092800,0.000187,0.140490
14.102800,0.000186,0.139698
14.112800,0.000185,0.138911
14.122800,0.000184,0.138128
14.132800,0.000183,0.137350
14.142800,0.000182,0.136576
14.152800,0.000181,0.135807
14.162800,0.000180,0.135042
14.172800,0.000179,0.134281
14.182800,0.000178,0.133525
14.192800,0.000177,0.132772
14.202800,0.000176,0.132024
14.212800,0.000175,0.131280
14.222800,0.000174,0.130541
14.232800,0.000173,0.129805
14.242800,0.000172,0.129074
14.252800,0.000171,0.128347
14.262800,0.000170,0.127624
14.272800,0.000169,0.126905
14.282800,0.000168,0.126190
14.292800,0.000167,0.125479
14.302800,0.000166,0.124772
14.312800,0.000165,0.124069
14.322800,0.000164,0.123370
14.332800,0.000164,0.122675
14.342800,0.000163,0.121984
14.352800,0.000162,0.121297
14.362800,0.000161,0.120613
14.372800,0.000160,0.119934
14.382800,0.000159,0.119258
14.392800,0.000158,0.118586
14.402800,0.000157,0.117918
14.412800,0.000156,0.117254
14.422800,0.000155,0.116593
14.432800,0.000155,0.115936
14.442800,0.000154,0.115283
14.452800,0.000153,0.114634
14.462800,0.000152,0.113988
14.472800,0.000151,0.113346
14.482800,0.000150,0.112707
14.492800,0.000149,0.112072
14.502800,0.000149,0.111441
14.512800,0.000148,0.110813
14.522800,0.000147,0.110189
14.532800,0.000146,0.109568
14.542800,0.000145,0.108951
14.552800,0.000144,0.108337
14.562800,0.000144,0.107726
14.572800,0.000143,0.107120
14.582800,0.000142,0.106516
14.592800,0.000141,0.105916
14.602800,0.000140,0.105319
14.612800,0.000140,0.104726
14.622800,0.000139,0.104136
14.632800,0.000138,0.103549
14.642800,0.000137,0.102966
14.652800,0.000137,0.102386
14.662800,0.000136,0.101809
14.672800,0.000135,0.101235
14.682800,0.000134,0.100665
14.692800,0.000133,0.100098
14.702800,0.000133,0.099534
14.712800,0.000132,0.098973
14.722800,0.000131,0.098416
14.732800,0.000130,0.097861
14.742800,0.000130,0.097310
14.752800,0.000129,0.096762
14.762800,0.000128,0.096216
14.772800,0.000128,0.095674
14.782800,0.000127,0.095135
14.792800,0.000126,0.094599
14.802800,0.000125,0.094066
14.812800,0.000125,0.093537
14.822800,0.000124,0.093010
14.832800,0.000123,0.092486
14.842800,0.000123,0.091965
14.852800,0.000122,0.091446
14.862800,0.000121,0.090931
14.872800,0.000121,0.090419
14.882800,0.000120,0.089910
14.892800,0.000119,0.089403
14.902800,0.000119,0.088899
14.912800,0.000118,0.088398
14.922800,0.000117,0.087900
14.932800,0.000117,0.087405
14.942800,0.000116,0.086913
14.952800,0.000115,0.086423
14.962800,0.000115,0.085936
14.972800,0.000114,0.085452
14.982800,0.000113,0.084971
14.992800,0.000113,0.084492
15.002800,0.000112,0.084016
15.012800,0.000111,0.083543
15.022800,0.000111,0.083072
15.032800,0.000110,0.082604
15.042800,0.000110,0.082139
15.052800,0.000109,0.081676
15.062800,0.000108,0.081216
15.072800,0.000108,0.080758
15.082800,0.000107,0.080303
15.092800,0.000106,0.079851
15.102800,0.000106,0.079401
15.112800,0.000105,0.078954
15.122800,0.000105,0.078509
15.132800,0.000104,0.078066
15.142800,0.000104,0.077627
15.152800,0.000103,0.077189
15.162800,0.000102,0.076754
15.172800,0.000102,0.076322
15.182800,0.000101,0.075892
15.192800,0.000101,0.075465
15.202800,0.000100,0.075039
15.212800,0.000099,0.074617
15.222800,0.000099,0.074196
15.232800,0.000098,0.073778
15.242800,0.000098,0.073363
15.252800,0.000097,0.072949
15.262800,0.000097,0.072538
15.272800,0.000096,0.072130
15.282800,0.000096,0.071723
15.292800,0.000095,0.071319
15.302800,0.000095,0.070917
15.312800,0.000094,0.070518
15.322800,0.000093,0.070121
15.332800,0.000093,0.069725
15.342800,0.000092,0.069333
15.352800,0.000092,0.068942
15.362800,0.000091,0.068554
15.372800,0.000091,0.068167
15.382800,0.000090,0.067783
15.392800,0.000090,0.067402
15.402800,0.000089,0.067022
15.412800,0.000089,0.066644
15.422800,0.000088,0.066269
15.432800,0.000088,0.065895
15.442800,0.000087,0.065524
15.452800,0.000087,0.065155
15.462800,0.000086,0.064788
15.472800,0.000086,0.064423
15.482800,0.000085,0.064060
15.492800,0.000085,0.063699
15.502800,0.000084,0.063340
15.512800,0.000084,0.062983
15.522800,0.000084,0.062629
15.532800,0.000083,0.062276
15.542800,0.000083,0.061925
15.552800,0.000082,0.061576
15.562800,0.000082,0.061229
15.572800,0.000081,0.060884
15.582800,0.000081,0.060541
15.592800,0.000080,0.060200
15.602800,0.000080,0.059861
15.612800,0.000079,0.059524
15.622800,0.000079,0.059188
15.632800,0.000078,0.058855
15.642800,0.000078,0.058523
15.652800,0.000078,0.058194
15.662800,0.000077,0.057866
15.672800,0.000077,0.057540
15.682800,0.000076,0.057216
15.692800,0.000076,0.056893
15.702800,0.000075,0.056573
15.712800,0.000075,0.056254
15.722800,0.000075,0.055937
15.732800,0.000074,0.055622
15.742800,0.000074,0.055309
15.752800,0.000073,0.054997
15.762800,0.000073,0.054687
15.772800,0.000073,0.054379
15.782800,0.000072,0.054073
15.792800,0.000072,0.053768
15.802800,0.000071,0.053465
15.812800,0.000071,0.053164
15.822800,0.000070,0.052864
15.832800,0.000070,0.052567
15.842800,0.000070,0.052270
15.852800,0.000069,0.051976
15.862800,0.000069,0.051683
15.872800,0.000069,0.051392
15.882800,0.000068,0.051102
15.892800,0.000068,0.050814
15.902800,0.000067,0.050528
15.912800,0.000067,0.050244
15.922800,0.000067,0.049960
15.932800,0.000066,0.049679
15.942800,0.000066,0.049399
15.952800,0.000065,0.049121
15.962800,0.000065,0.048844
15.972800,0.000065,0.048569
15.982800,0.000064,0.048295
15.992800,0.000064,0.048023
16.002800,0.000064,0.047753
16.012800,0.000063,0.047484
16.022800,0.000063,0.047216
16.032800,0.000063,0.046950
16.042800,0.000062,0.046686
16.052800,0.000062,0.046423
16.062800,0.000062,0.046161
16.072800,0.000061,0.045901
16.082800,0.000061,0.045642
16.092800,0.000061,0.045385
16.102800,0.000060,0.045130
16.112800,0.000060,0.044875
16.122800,0.000059,0.044622
16.132800,0.000059,0.044371
16.142800,0.000059,0.044121
16.152800,0.000058,0.043873
16.162800,0.000058,0.043625
16.172800,0.000058,0.043380
16.182800,0.000058,0.043135
16.192800,0.000057,0.042892
16.202800,0.000057,0.042651
16.212800,0.000057,0.042410
16.222800,0.000056,0.042171
16.232800,0.000056,0.041934
16.242800,0.000056,0.041697
16.252800,0.000055,0.041463
16.262800,0.000055,0.041229
16.272800,0.000055,0.040997
16.282800,0.000054,0.040766
16.292800,0.000054,0.040536
16.302800,0.000054,0.040308
16.312800,0.000053,0.040081
16.322800,0.000053,0.039855
16.332800,0.000053,0.039630
16.342800,0.000053,0.039407
16.352800,0.000052,0.039185
16.362800,0.000052,0.038964
16.372800,0.000052,0.038745
16.382800,0.000051,0.038526
16.392800,0.000051,0.038309
16.402800,0.000051,0.038094
16.412800,0.000051,0.037879
16.422800,0.000050,0.037666
16.432800,0.000050,0.037453
16.442800,0.000050,0.037242
16.452800,0.000049,0.037033
16.462800,0.000049,0.036824
16.472800,0.000049,0.036616
16.482800,0.000049,0.036410
16.492800,0.000048,0.036205
16.502800,0.000048,0.036001
16.512800,0.000048,0.035798
16.522800,0.000047,0.035597
16.532800,0.000047,0.035396
16.542800,0.000047,0.035197
16.552800,0.000047,0.034998
16.562800,0.000046,0.034801
16.572800,0.000046,0.034605
16.582800,0.000046,0.034410
16.592800,0.000046,0.034216
16.602800,0.000045,0.034023
16.612800,0.000045,0.033832
16.622800,0.000045,0.033641
16.632800,0.000045,0.033452
16.642800,0.000044,0.033263
16.652800,0.000044,0.033076
16.662800,0.000044,0.032889
16.672800,0.000044,0.032704
16.682800,0.000043,0.032520
16.692800,0.000043,0.032337
16.702800,0.000043,0.032155
16.712800,0.000043,0.031973
16.722800,0.000042,0.031793
16.732800,0.000042,0.031614
16.742800,0.000042,0.031436
16.752800,0.000042,0.031259
16.762800,0.000041,0.031083
16.772800,0.000041,0.030908
16.782800,0.000041,0.030734
16.792800,0.000041,0.030560
16.802800,0.000041,0.030388
16.812800,0.000040,0.030217
16.822800,0.000040,0.030047
16.832800,0.000040,0.029878
16.842800,0.000040,0.029709
16.852800,0.000039,0.029542
16.862800,0.000039,0.029375
16.872800,0.000039,0.029210
16.882800,0.000039,0.029045
16.892800,0.000039,0.028882
16.902800,0.000038,0.028719
16.912800,0.000038,0.028557
16.922800,0.000038,0.028396
16.932800,0.000038,0.028236
16.942800,0.000037,0.028077
16.952800,0.000037,0.027919
16.962800,0.000037,0.027762
16.972800,0.000037,0.027605
16.982800,0.000037,0.027450
16.992800,0.000036,0.027295
17.002800,0.000036,0.027141
17.012800,0.000036,0.026989
17.022800,0.000036,0.026836
17.032800,0.000036,0.026685
17.042800,0.000035,0.026535
17.052800,0.000035,0.026385
17.062800,0.000035,0.026237
17.072800,0.000035,0.026089
17.082800,0.000035,0.025942
17.092800,0.000034,0.025796
17.102800,0.000034,0.025651
17.112800,0.000034,0.025506
17.122800,0.000034,0.025362
17.132800,0.000034,0.025219
17.142800,0.000033,0.025077
17.152800,0.000033,0.024936
17.162800,0.000033,0.024796
17.172800,0.000033,0.024656
17.182800,0.000033,0.024517
17.192800,0.000033,0.024379
17.202800,0.000032,0.024242
17.212800,0.000032,0.024105
17.222800,0.000032,0.023969
17.232800,0.000032,0.023834
17.242800,0.000032,0.023700
17.252800,0.000031,0.023566
17.262800,0.000031,0.023434
17.272800,0.000031,0.023302
17.282800,0.000031,0.023170
17.292800,0.000031,0.023040
17.302800,0.000031,0.022910
17.312800,0.000030,0.022781
17.322800,0.000030,0.022652
17.332800,0.000030,0.022525
17.342800,0.000030,0.022398
17.352800,0.000030,0.022272
17.362800,0.000030,0.022146
17.372800,0.000029,0.022022
17.382800,0.000029,0.021897
17.392800,0.000029,0.021774
17.402800,0.000029,0.021651
17.412800,0.000029,0.021529
17.422800,0.000029,0.021408
17.432800,0.000028,0.021288
17.442800,0.000028,0.021168
17.452800,0.000028,0.021048
17.462800,0.000028,0.020930
17.472800,0.000028,0.020812
17.482800,0.000028,0.020695
17.492800,0.000027,0.020578
17.502800,0.000027,0.020462
17.512800,0.000027,0.020347
17.522800,0.000027,0.020232
17.532800,0.000027,0.020118
17.542800,0.000027,0.020005
17.552800,0.000027,0.019892
17.562800,0.000026,0.019780
17.572800,0.000026,0.019669
17.582800,0.000026,0.019558
17.592800,0.000026,0.019448
17.602800,0.000026,0.019338
17.612800,0.000026,0.019229
17.622800,0.000025,0.019121
17.632800,0.000025,0.019013
17.642800,0.000025,0.018906
17.652800,0.000025,0.018799
17.662800,0.000025,0.018694
17.672800,0.000025,0.018588
17.682800,0.000025,0.018484
17.692800,0.000025,0.018379
17.702800,0.000024,0.018276
17.712800,0.000024,0.018173
17.722800,0.000024,0.018070
17.732800,0.000024,0.017969
17.742800,0.000024,0.017867
17.752800,0.000024,0.017767
17.762800,0.000024,0.017667
17.772800,0.000023,0.017567
17.782800,0.000023,0.017468
17.792800,0.000023,0.017370
17.802800,0.000023,0.017272
17.812800,0.000023,0.017175
17.822800,0.000023,0.017078
17.832800,0.000023,0.016982
17.842800,0.000023,0.016886
17.852800,0.000022,0.016791
17.862800,0.000022,0.016696
17.872800,0.000022,0.016602
17.882800,0.000022,0.016509
17.892800,0.000022,0.016416
17.902800,0.000022,0.016323
17.912800,0.000022,0.016231
17.922800,0.000022,0.016140
17.932800,0.000021,0.016049
17.942800,0.000021,0.015958
17.952800,0.000021,0.015869
17.962800,0.000021,0.015779
17.972800,0.000021,0.015690
17.982800,0.000021,0.015602
17.992800,0.000021,0.015514
18.002800,0.000021,0.015427
18.012800,0.000020,0.015340
18.022800,0.000020,0.015253
18.032800,0.000020,0.015167
18.042800,0.000020,0.015082
18.052800,0.000020,0.014997
18.062800,0.000020,0.014912
18.072800,0.000020,0.014828
18.082800,0.000020,0.014745
18.092800,0.000020,0.014662
18.102800,0.000019,0.014579
18.112800,0.000019,0.014497
18.122800,0.000019,0.014415
18.132800,0.000019,0.014334
18.142800,0.000019,0.014253
18.152800,0.000019,0.014173
18.162800,0.000019,0.014093
18.172800,0.000019,0.014014
18.182800,0.000019,0.013935
18.192800,0.000018,0.013856
18.202800,0.000018,0.013778
18.212800,0.000018,0.013701
18.222800,0.000018,0.013623
18.232800,0.000018,0.013547
18.242800,0.000018,0.013470
18.252800,0.000018,0.013395
18.262800,0.000018,0.013319
18.272800,0.000018,0.013244
18.282800,0.000018,0.013169
18.292800,0.000017,0.013095
18.302800,0.000017,0.013021
18.312800,0.000017,0.012948
18.322800,0.000017,0.012875
18.332800,0.000017,0.012803
18.342800,0.000017,0.012730
18.352800,0.000017,0.012659
18.362800,0.000017,0.012587
18.372800,0.000017,0.012516
18.382800,0.000017,0.012446
18.392800,0.000017,0.012376
18.402800,0.000016,0.012306
18.412800,0.000016,0.012237
18.422800,0.000016,0.012168
18.432800,0.000016,0.012099
18.442800,0.000016,0.012031
18.452800,0.000016,0.011963
18.462800,0.000016,0.011896
18.472800,0.000016,0.011829
18.482800,0.000016,0.011762
18.492800,0.000016,0.011696
18.502800,0.000016,0.011630
18.512800,0.000015,0.011565
18.522800,0.000015,0.011499
18.532800,0.000015,0.011435
18.542800,0.000015,0.011370
18.552800,0.000015,0.011306
18.562800,0.000015,0.011243
18.572800,0.000015,0.011179
18.582800,0.000015,0.011116
18.592800,0.000015,0.011054
18.602800,0.000015,0.010991
18.612800,0.000015,0.010929
18.622800,0.000014,0.010868
18.632800,0.000014,0.010807
18.642800,0.000014,0.010746
18.652800,0.000014,0.010685
18.662800,0.000014,0.010625
18.672800,0.000014,0.010565
18.682800,0.000014,0.010506
18.692800,0.000014,0.010446
18.702800,0.000014,0.010388
18.712800,0.000014,0.010329
18.722800,0.000014,0.010271
18.732800,0.000014,0.010213
18.742800,0.000014,0.010155
18.752800,0.000013,0.010098
18.762800,0.000013,0.010041
18.772800,0.000013,0.009985
18.782800,0.000013,0.009928
18.792800,0.000013,0.009873
18.802800,0.000013,0.009817
18.812800,0.000013,0.009762
18.822800,0.000013,0.009707
18.832800,0.000013,0.009652
18.842800,0.000013,0.009598
18.852800,0.000013,0.009543
18.862800,0.000013,0.009490
18.872800,0.000013,0.009436
18.882800,0.000013,0.009383
18.892800,0.000012,0.009330
18.902800,0.000012,0.009278
18.912800,0.000012,0.009225
18.922800,0.000012,0.009173
18.932800,0.000012,0.009122
18.942800,0.000012,0.009070
18.952800,0.000012,0.009019
18.962800,0.000012,0.008968
18.972800,0.000012,0.008918
18.982800,0.000012,0.008868
18.992800,0.000012,0.008818
19.002800,0.000012,0.008768
19.012800,0.000012,0.008719
19.022800,0.000012,0.008670
19.032800,0.000011,0.008621
19.042800,0.000011,0.008572
19.052800,0.000011,0.008524
19.062800,0.000011,0.008476
19.072800,0.000011,0.008428
19.082800,0.000011,0.008381
19.092800,0.000011,0.008333
19.102800,0.000011,0.008286
19.112800,0.000011,0.008240
19.122800,0.000011,0.008193
19.132800,0.000011,0.008147
19.142800,0.000011,0.008101
19.152800,0.000011,0.008056
19.162800,0.000011,0.008010
19.172800,0.000011,0.007965
19.182800,0.000011,0.007920
19.192800,0.000011,0.007876
19.202800,0.000010,0.007831
19.212800,0.000010,0.007787
19.222800,0.000010,0.007743
19.232800,0.000010,0.007700
19.242800,0.000010,0.007656
19.252800,0.000010,0.007613
19.262800,0.000010,0.007570
19.272800,0.000010,0.007528
19.282800,0.000010,0.007485
19.292800,0.000010,0.007443
19.302800,0.000010,0.007401
19.312800,0.000010,0.007359
19.322800,0.000010,0.007318
19.332800,0.000010,0.007277
19.342800,0.000010,0.007236
19.352800,0.000010,0.007195
19.362800,0.000010,0.007154
19.372800,0.000009,0.007114
19.382800,0.000009,0.007074
19.392800,0.000009,0.007034
19.402800,0.000009,0.006995
19.412800,0.000009,0.006955
19.422800,0.000009,0.006916
19.432800,0.000009,0.006877
19.442800,0.000009,0.006838
19.452800,0.000009,0.006800
19.462800,0.000009,0.006761
19.472800,0.000009,0.006723
19.482800,0.000009,0.006685
19.492800,0.000009,0.006648
19.502800,0.000009,0.006610
19.512800,0.000009,0.006573
19.522800,0.000009,0.006536
19.532800,0.000009,0.006499
19.542800,0.000009,0.006463
19.552800,0.000009,0.006426
19.562800,0.000009,0.006390
19.572800,0.000008,0.006354
19.582800,0.000008,0.006318
19.592800,0.000008,0.006283
19.602800,0.000008,0.006247
19.612800,0.000008,0.006212
19.622800,0.000008,0.006177
19.632800,0.000008,0.006142
19.642800,0.000008,0.006108
19.652800,0.000008,0.006073
19.662800,0.000008,0.006039
19.672800,0.000008,0.006005
19.682800,0.000008,0.005971
19.692800,0.000008,0.005937
19.702800,0.000008,0.005904
19.712800,0.000008,0.005871
19.722800,0.000008,0.005838
19.732800,0.000008,0.005805
19.742800,0.000008,0.005772
19.752800,0.000008,0.005740
19.762800,0.000008,0.005707
19.772800,0.000008,0.005675
19.782800,0.000008,0.005643
19.792800,0.000007,0.005611
19.802800,0.000007,0.005580
19.812800,0.000007,0.005548
19.822800,0.000007,0.005517
19.832800,0.000007,0.005486
19.842800,0.000007,0.005455
19.852800,0.000007,0.005424
19.862800,0.000007,0.005394
19.872800,0.000007,0.005363
19.882800,0.000007,0.005333
19.892800,0.000007,0.005303
19.902800,0.000007,0.005273
19.912800,0.000007,0.005243
19.922800,0.000007,0.005214
19.932800,0.000007,0.005185
19.942800,0.000007,0.005155
19.952800,0.000007,0.005126
19.962800,0.000007,0.005097
19.972800,0.000007,0.005069
19.982800,0.000007,0.005040
19.992800,0.000007,0.005012
20.000000,0.000007,0.004991